ctau,m,lam121,lam112,BrP,BrD,Br,Br_charged
0.00019561322983600803,0.7564102564102564,5.541020330009492,5.541020330009492,0.013897913386138291,1.0,0.013897913386138291,0.8244641020827911
0.00015446643427811314,0.7564102564102564,6.235507341273912,6.235507341273912,0.017535124678570282,1.0,0.017535124678570282,0.824464102082791
0.00012197477306927305,0.7564102564102564,7.017038286703826,7.017038286703826,0.022102891415256433,1.0,0.022102891415256433,0.824464102082791
9.631765849215789e-05,0.7564102564102564,7.896522868499725,7.896522868499725,0.027826825459422132,1.0,0.027826825459422132,0.824464102082791
7.605745929236715e-05,0.7564102564102564,8.886238162743403,8.886238162743403,0.03498004992184314,1.0,0.03498004992184314,0.8244641020827911
6.00589466622164e-05,0.7564102564102564,10.0,10.0,0.043889083568609114,1.0,0.043889083568609114,0.824464102082791
0.5624418999291066,0.7692307692307692,0.1,0.1,4.529163366321765e-06,0.9999999999999999,4.529163366321764e-06,0.824264772512705
0.4441335324992625,0.7692307692307692,0.11253355826007651,0.11253355826007651,5.735635769578805e-06,1.0,5.735635769578805e-06,0.8242647725127051
0.35071105960479937,0.7692307692307692,0.12663801734674032,0.12663801734674032,7.263484323240423e-06,1.0000000000000002,7.263484323240424e-06,0.8242647725127051
0.27693979024050686,0.7692307692307692,0.14251026703029981,0.14251026703029981,9.198314739900125e-06,1.0000000000000002,9.198314739900127e-06,0.8242647725127051
0.21868613868316808,0.7692307692307692,0.160371874375133,0.160371874375133,1.1648534874115332e-05,1.0,1.1648534874115332e-05,0.824264772512705
0.17268600951355384,0.7692307692307692,0.18047217668271703,0.18047217668271703,1.4751427841746352e-05,0.9999999999999998,1.4751427841746348e-05,0.8242647725127049
0.1363619023193739,0.7692307692307692,0.20309176209047358,0.20309176209047358,1.868084234297855e-05,1.0000000000000002,1.8680842342978552e-05,0.8242647725127051
0.10767848800570619,0.7692307692307692,0.22854638641349906,0.22854638641349906,2.3656930645057595e-05,0.9999999999999999,2.365693064505759e-05,0.824264772512705
0.08502856429825326,0.7692307692307692,0.2571913809059345,0.2571913809059345,2.995847914352923e-05,1.0,2.995847914352923e-05,0.824264772512705
0.06714300024568565,0.7692307692307692,0.289426612471675,0.289426612471675,3.793852125211862e-05,0.9999999999999999,3.793852125211861e-05,0.824264772512705
0.05301962368997395,0.7692307692307692,0.3257020655659783,0.3257020655659783,4.804410558726673e-05,1.0000000000000002,4.804410558726674e-05,0.8242647725127051
0.041867067094712905,0.7692307692307692,0.3665241237079628,0.3665241237079628,6.0841324120594536e-05,1.0,6.0841324120594536e-05,0.824264772512705
0.03306042527504127,0.7692307692307692,0.41246263829013524,0.41246263829013524,7.70469978991033e-05,0.9999999999999999,7.704699789910328e-05,0.824264772512705
0.026106240422668982,0.7692307692307692,0.46415888336127786,0.46415888336127786,9.756878808303183e-05,1.0,9.756878808303183e-05,0.824264772512705
0.020614852450815763,0.7692307692307692,0.5223345074266842,0.5223345074266842,0.00012355596750972592,1.0,0.00012355596750972592,0.8242647725127051
0.01627856538086143,0.7692307692307692,0.5878016072274912,0.5878016072274912,0.00015646367790076454,0.9999999999999999,0.00015646367790076452,0.824264772512705
0.01285440637963402,0.7692307692307692,0.6614740641230149,0.6614740641230149,0.00019813424155959935,0.9999999999999998,0.0001981342415595993,0.8242647725127048
0.01015051139377688,0.7692307692307692,0.7443803013251689,0.7443803013251689,0.00025090003293480015,1.0,0.00025090003293480015,0.8242647725127049
0.008015374534792617,0.7692307692307692,0.8376776400682918,0.8376776400682918,0.00031771359290832233,0.9999999999999999,0.0003177135929083223,0.824264772512705
0.006329358831358026,0.7692307692307692,0.9426684551178852,0.9426684551178852,0.0004023121461764493,1.0,0.0004023121461764493,0.8242647725127051
0.004997992675475935,0.7692307692307692,1.0608183551394483,1.0608183551394483,0.0005094255313581825,1.0,0.0005094255313581825,0.824264772512705
0.003946676345848985,0.7692307692307692,1.1937766417144364,1.1937766417144364,0.0006450388604410934,1.0,0.0006450388604410934,0.824264772512705
0.0031165020019563437,0.7692307692307692,1.3433993325989002,1.3433993325989002,0.0008167240899016062,0.9999999999999998,0.000816724089901606,0.8242647725127049
0.002460952932817345,0.7692307692307692,1.5117750706156623,1.5117750706156623,0.001034058225862732,1.0,0.001034058225862732,0.824264772512705
0.001943297111229363,0.7692307692307692,1.7012542798525891,1.7012542798525891,0.001309150226597193,1.0,0.001309150226597193,0.824264772512705
0.0015345290079112142,0.7692307692307692,1.9144819761699576,1.9144819761699576,0.0016573039366926897,1.0000000000000002,0.0016573039366926902,0.8242647725127052
0.0012117443403347088,0.7692307692307692,2.1544346900318834,2.1544346900318834,0.0020978507025823817,0.9999999999999998,0.0020978507025823812,0.8242647725127049
0.0009568566894228145,0.7692307692307692,2.424462017082328,2.424462017082328,0.002655192746343918,0.9999999999999999,0.0026551927463439175,0.824264772512705
0.0007555840729904196,0.7692307692307692,2.728333376486768,2.728333376486768,0.003360106878343691,1.0,0.003360106878343691,0.8242647725127051
0.0005966486911443009,0.7692307692307692,3.07029062975785,3.07029062975785,0.00425136747760762,1.0,0.00425136747760762,0.8242647725127051
0.00047114500340814087,0.7692307692307692,3.455107294592218,3.455107294592218,0.005377757281167513,1.0000000000000002,0.005377757281167514,0.8242647725127051
0.0003720407293791766,0.7692307692307692,3.8881551803080874,3.8881551803080874,0.006800543230559087,1.0000000000000002,0.006800543230559088,0.8242647725127051
0.0002937828127555985,0.7692307692307692,4.3754793750741845,4.3754793750741845,0.008596500298786643,0.9999999999999999,0.008596500298786641,0.824264772512705
0.00023198626992967556,0.7692307692307692,4.923882631706739,4.923882631706739,0.010861565236860717,0.9999999999999999,0.010861565236860715,0.824264772512705
0.00018318848856776327,0.7692307692307692,5.541020330009492,5.541020330009492,0.013715188636259023,0.9999999999999998,0.013715188636259019,0.8242647725127049
0.00014465520892212446,0.7692307692307692,6.235507341273912,6.235507341273912,0.017305418408540198,0.9999999999999999,0.017305418408540194,0.824264772512705
0.00011422731653011617,0.7692307692307692,7.017038286703826,7.017038286703826,0.02181467702389406,1.0000000000000002,0.021814677023894065,0.8242647725127051
9.019986171874188e-05,0.7692307692307692,7.896522868499725,7.896522868499725,0.027466069215488206,0.9999999999999999,0.027466069215488203,0.824264772512705
7.122652707975582e-05,0.7692307692307692,8.886238162743403,8.886238162743403,0.03452985073543879,1.0,0.03452985073543879,0.8242647725127051
5.624418999291066e-05,0.7692307692307692,10.0,10.0,0.043329371871366186,0.9999999999999999,0.04332937187136618,0.824264772512705
0.5286904816210585,0.782051282051282,0.1,0.1,4.467364634586344e-06,1.0,4.467364634586344e-06,0.8240838084157663
0.4174816478478823,0.782051282051282,0.11253355826007651,0.11253355826007651,5.65737526851478e-06,1.0,5.65737526851478e-06,0.8240838084157665
0.32966533794097524,0.782051282051282,0.12663801734674032,0.12663801734674032,7.164377077105379e-06,1.0,7.164377077105379e-06,0.8240838084157663
0.26032098800026005,0.782051282051282,0.14251026703029981,0.14251026703029981,9.072807770708673e-06,1.0,9.072807770708673e-06,0.8240838084157663
0.20556306348944986,0.782051282051282,0.160371874375133,0.160371874375133,1.1489596110265495e-05,1.0000000000000002,1.1489596110265499e-05,0.8240838084157665
0.16232334317633007,0.782051282051282,0.18047217668271703,0.18047217668271703,1.4550152182983855e-05,1.0,1.4550152182983855e-05,0.8240838084157662
0.1281789991483219,0.782051282051282,0.20309176209047358,0.20309176209047358,1.8425952828828422e-05,1.0,1.8425952828828422e-05,0.8240838084157665
0.1012168398036131,0.782051282051282,0.22854638641349906,0.22854638641349906,2.333414680848255e-05,1.0,2.333414680848255e-05,0.8240838084157665
0.07992610901865042,0.782051282051282,0.2571913809059345,0.2571913809059345,2.9549717209264835e-05,1.0000000000000002,2.9549717209264842e-05,0.8240838084157665
0.06311383476559757,0.782051282051282,0.289426612471675,0.289426612471675,3.742088144845506e-05,1.0000000000000002,3.742088144845507e-05,0.8240838084157665
0.0498379839545254,0.782051282051282,0.3257020655659783,0.3257020655659783,4.738858996196073e-05,0.9999999999999999,4.738858996196072e-05,0.8240838084157662
0.03935467800168323,0.782051282051282,0.3665241237079628,0.3665241237079628,6.001121323200571e-05,1.0,6.001121323200571e-05,0.8240838084157665
0.031076511482273462,0.782051282051282,0.41246263829013524,0.41246263829013524,7.599579576934302e-05,1.0,7.599579576934302e-05,0.8240838084157663
0.024539638359296675,0.782051282051282,0.46415888336127786,0.46415888336127786,9.623762081659908e-05,1.0,9.623762081659908e-05,0.8240838084157663
0.019377781548889927,0.782051282051282,0.5223345074266842,0.5223345074266842,0.00012187029070213222,1.0,0.00012187029070213222,0.8240838084157663
0.015301709514160145,0.782051282051282,0.5878016072274912,0.5878016072274912,0.00015432910976603242,1.0,0.00015432910976603242,0.8240838084157665
0.012083029910570538,0.782051282051282,0.6614740641230149,0.6614740641230149,0.0001954312905741989,1.0,0.0001954312905741989,0.8240838084157663
0.009541392200958643,0.782051282051282,0.7443803013251689,0.7443803013251689,0.00024747742822565867,1.0,0.00024747742822565867,0.8240838084157663
0.0075343821712194866,0.782051282051282,0.8376776400682918,0.8376776400682918,0.0003133798495207047,0.9999999999999999,0.0003133798495207046,0.8240838084157662
0.005949542111505129,0.782051282051282,0.9426684551178852,0.9426684551178852,0.0003968249019771482,0.9999999999999999,0.00039682490197714813,0.8240838084157662
0.0046980695340602405,0.782051282051282,1.0608183551394483,1.0608183551394483,0.0005024780731109882,1.0,0.0005024780731109882,0.8240838084157665
0.0037098413513508553,0.782051282051282,1.1937766417144364,1.1937766417144364,0.0006362431081249561,1.0000000000000002,0.0006362431081249562,0.8240838084157665
0.002929484706944795,0.782051282051282,1.3433993325989002,1.3433993325989002,0.0008055891243360721,1.0000000000000002,0.0008055891243360724,0.8240838084157665
0.0023132742981309793,0.782051282051282,1.5117750706156623,1.5117750706156623,0.0010199632180832115,1.0,0.0010199632180832115,0.8240838084157663
0.0018266823396303924,0.782051282051282,1.7012542798525891,1.7012542798525891,0.0012913103506341068,1.0,0.0012913103506341068,0.8240838084157665
0.0014424438868375993,0.782051282051282,1.9144819761699576,1.9144819761699576,0.001634727513124209,1.0,0.001634727513124209,0.8240838084157665
0.001139029113894073,0.782051282051282,2.1544346900318834,2.1544346900318834,0.002069285422684363,1.0,0.002069285422684363,0.8240838084157663
0.0008994369445751526,0.782051282051282,2.424462017082328,2.424462017082328,0.002619058364060161,1.0,0.002619058364060161,0.8240838084157665
0.0007102424401611211,0.782051282051282,2.728333376486768,2.728333376486768,0.0033144112359512197,1.0,0.0033144112359512197,0.8240838084157663
0.0005608445670911338,0.782051282051282,3.07029062975785,3.07029062975785,0.004193602172078625,1.0,0.004193602172078625,0.8240838084157663
0.0004428721949708972,0.782051282051282,3.455107294592218,3.455107294592218,0.005304768728906557,1.0,0.005304768728906557,0.8240838084157663
0.0003497150415410361,0.782051282051282,3.8881551803080874,3.8881551803080874,0.00670837443838687,1.0,0.00670837443838687,0.8240838084157663
0.00027615328229871214,0.782051282051282,4.3754793750741845,4.3754793750741845,0.008480198457342754,1.0,0.008480198457342754,0.8240838084157663
0.00021806507088830405,0.782051282051282,4.923882631706739,4.923882631706739,0.010714950583649756,1.0,0.010714950583649756,0.8240838084157665
0.0001721955819090506,0.782051282051282,5.541020330009492,5.541020330009492,0.013530581311761098,1.0,0.013530581311761098,0.8240838084157663
0.0001359746350399437,0.782051282051282,6.235507341273912,6.235507341273912,0.01707332289640861,1.0,0.01707332289640861,0.8240838084157663
0.00010737268151288199,0.782051282051282,7.017038286703826,7.017038286703826,0.021523429169113203,1.0,0.021523429169113203,0.8240838084157665
8.478708350186101e-05,0.782051282051282,7.896522868499725,7.896522868499725,0.027101460052743966,1.0000000000000002,0.027101460052743973,0.8240838084157665
6.695231438258411e-05,0.782051282051282,8.886238162743403,8.886238162743403,0.034074756081438416,1.0000000000000002,0.03407475608143842,0.8240838084157665
5.286904816210583e-05,0.782051282051282,10.0,10.0,0.042763438650913005,1.0,0.042763438650913005,0.8240838084157663
0.498647399113689,0.7948717948717949,0.1,0.1,4.404979524745586e-06,1.0,4.404979524745586e-06,0.8239188481178489
0.3937580590419156,0.7948717948717949,0.11253355826007651,0.11253355826007651,5.578372189010158e-06,0.9999999999999999,5.578372189010157e-06,0.823918848117849
0.31093195178805516,0.7948717948717949,0.12663801734674032,0.12663801734674032,7.064329443018681e-06,1.0,7.064329443018681e-06,0.8239188481178489
0.24552812678416322,0.7948717948717949,0.14251026703029981,0.14251026703029981,8.946109910715385e-06,1.0,8.946109910715385e-06,0.823918848117849
0.1938818468011046,0.7948717948717949,0.160371874375133,0.160371874375133,1.1329149222476365e-05,1.0,1.1329149222476365e-05,0.8239188481178489
0.1530992437051882,0.7948717948717949,0.18047217668271703,0.18047217668271703,1.4346966660450371e-05,1.0000000000000002,1.4346966660450375e-05,0.8239188481178491
0.12089516790680312,0.7948717948717949,0.20309176209047358,0.20309176209047358,1.8168644692220354e-05,0.9999999999999998,1.816864469222035e-05,0.8239188481178489
0.09546514580671853,0.7948717948717949,0.22854638641349906,0.22854638641349906,2.3008300062196594e-05,1.0000000000000002,2.30083000621966e-05,0.8239188481178491
0.07538427070074136,0.7948717948717949,0.2571913809059345,0.2571913809059345,2.913707644412533e-05,1.0000000000000002,2.9137076444125338e-05,0.8239188481178491
0.05952736175135783,0.7948717948717949,0.289426612471675,0.289426612471675,3.689832953380308e-05,0.9999999999999999,3.6898329533803075e-05,0.823918848117849
0.04700591733710529,0.7948717948717949,0.3257020655659783,0.3257020655659783,4.672685367820481e-05,1.0,4.672685367820481e-05,0.823918848117849
0.03711833012072596,0.7948717948717949,0.3665241237079628,0.3665241237079628,5.917322453111073e-05,1.0,5.917322453111073e-05,0.823918848117849
0.029310574263883473,0.7948717948717949,0.41246263829013524,0.41246263829013524,7.493461718389894e-05,1.0,7.493461718389894e-05,0.823918848117849
0.02314516199636154,0.7948717948717949,0.46415888336127786,0.46415888336127786,9.48938193233913e-05,1.0,9.48938193233913e-05,0.8239188481178491
0.018276630099939968,0.7948717948717949,0.5223345074266842,0.5223345074266842,0.00012016861377370376,1.0,0.00012016861377370376,0.8239188481178489
0.014432182754328645,0.7948717948717949,0.5878016072274912,0.5878016072274912,0.00015217427877582354,0.9999999999999999,0.0001521742787758235,0.823918848117849
0.011396406116192349,0.7948717948717949,0.6614740641230149,0.6614740641230149,0.00019270267811702686,1.0000000000000002,0.0001927026781170269,0.8239188481178491
0.0089991981515223,0.7948717948717949,0.7443803013251689,0.7443803013251689,0.0002440223247453268,1.0,0.0002440223247453268,0.823918848117849
0.007106237400165631,0.7948717948717949,0.8376776400682918,0.8376776400682918,0.00030900494778214534,1.0,0.00030900494778214534,0.8239188481178491
0.0056114566139395935,0.7948717948717949,0.9426684551178852,0.9426684551178852,0.0003912855315702258,0.9999999999999999,0.0003912855315702257,0.823918848117849
0.004431099547756807,0.7948717948717949,1.0608183551394483,1.0608183551394483,0.000495464596719594,1.0,0.000495464596719594,0.823918848117849
0.003499027891146041,0.7948717948717949,1.1937766417144364,1.1937766417144364,0.0006273637412537846,0.9999999999999999,0.0006273637412537845,0.823918848117849
0.0027630153759953067,0.7948717948717949,1.3433993325989002,1.3433993325989002,0.000794348254170639,0.9999999999999999,0.0007943482541706389,0.823918848117849
0.0021818214102563324,0.7948717948717949,1.5117750706156623,1.5117750706156623,0.0010057340679635021,1.0,0.0010057340679635021,0.823918848117849
0.001722880266107144,0.7948717948717949,1.7012542798525891,1.7012542798525891,0.001273300556533799,0.9999999999999998,0.0012733005565337989,0.8239188481178489
0.0013604763421001971,0.7948717948717949,1.9144819761699576,1.9144819761699576,0.0016119358400000523,0.9999999999999999,0.001611935840000052,0.823918848117849
0.0010743032547447058,0.7948717948717949,2.1544346900318834,2.1544346900318834,0.0020404474455426543,1.0,0.0020404474455426543,0.823918848117849
0.0008483260218795257,0.7948717948717949,2.424462017082328,2.424462017082328,0.002582578468909191,1.0,0.002582578468909191,0.8239188481178491
0.0006698825831715074,0.7948717948717949,2.728333376486768,2.728333376486768,0.0032682777652770496,0.9999999999999999,0.003268277765277049,0.823918848117849
0.0005289743137223475,0.7948717948717949,3.07029062975785,3.07029062975785,0.004135281968662098,0.9999999999999998,0.004135281968662097,0.8239188481178489
0.0004177057765157469,0.7948717948717949,3.455107294592218,3.455107294592218,0.005231076766910443,0.9999999999999998,0.005231076766910442,0.8239188481178489
0.0003298423216561032,0.7948717948717949,3.8881551803080874,3.8881551803080874,0.006615313760561536,1.0,0.006615313760561536,0.823918848117849
0.0002604607435956461,0.7948717948717949,4.3754793750741845,4.3754793750741845,0.008362765419201121,1.0,0.008362765419201121,0.8239188481178491
0.0002056734218149462,0.7948717948717949,4.923882631706739,4.923882631706739,0.010566900702736783,0.9999999999999999,0.01056690070273678,0.823918848117849
0.00016241048788043127,0.7948717948717949,5.541020330009492,5.541020330009492,0.013344152253812224,1.0,0.013344152253812224,0.823918848117849
0.00012824781316320242,0.7948717948717949,6.235507341273912,6.235507341273912,0.016838913946212317,0.9999999999999999,0.016838913946212314,0.823918848117849
0.00010127117894783081,0.7948717948717949,7.017038286703826,7.017038286703826,0.021229241878475143,0.9999999999999999,0.02122924187847514,0.823918848117849
7.996901804814739e-05,0.7948717948717949,7.896522868499725,7.896522868499725,0.026733113939805857,1.0000000000000002,0.026733113939805864,0.8239188481178491
6.314771797886633e-05,0.7948717948717949,8.886238162743403,8.886238162743403,0.03361490794303444,1.0000000000000002,0.03361490794303445,0.8239188481178491
4.98647399113689e-05,0.7948717948717949,10.0,10.0,0.04219145609766207,1.0,0.04219145609766207,0.823918848117849
0.47175717639177256,0.8076923076923077,0.1,0.1,4.3420294347645065e-06,1.0,4.3420294347645065e-06,0.8237679159500305
0.3725241331756491,0.8076923076923077,0.11253355826007651,0.11253355826007651,5.498653628886855e-06,0.9999999999999999,5.498653628886854e-06,0.8237679159500305
0.294164533668955,0.8076923076923077,0.12663801734674032,0.12663801734674032,6.963375736905489e-06,1.0,6.963375736905489e-06,0.8237679159500306
0.23228769672184615,0.8076923076923077,0.14251026703029981,0.14251026703029981,8.818264616575863e-06,1.0,8.818264616575863e-06,0.8237679159500306
0.1834265109235188,0.8076923076923077,0.160371874375133,0.160371874375133,1.1167249242831072e-05,1.0,1.1167249242831072e-05,0.8237679159500305
0.144843163819668,0.8076923076923077,0.18047217668271703,0.18047217668271703,1.4141940964780497e-05,1.0,1.4141940964780497e-05,0.8237679159500305
0.11437573554478604,0.8076923076923077,0.20309176209047358,0.20309176209047358,1.790900618654191e-05,0.9999999999999999,1.7909006186541907e-05,0.8237679159500305
0.09031706113308802,0.8076923076923077,0.22854638641349906,0.22854638641349906,2.267950216621402e-05,1.0,2.267950216621402e-05,0.8237679159500306
0.07131907386531174,0.8076923076923077,0.2571913809059345,0.2571913809059345,2.872069837504692e-05,1.0,2.872069837504692e-05,0.8237679159500306
0.05631726977376556,0.8076923076923077,0.289426612471675,0.289426612471675,3.6371044729086775e-05,1.0,3.6371044729086775e-05,0.8237679159500305
0.0444710608660008,0.8076923076923077,0.3257020655659783,0.3257020655659783,4.6059123688230875e-05,0.9999999999999999,4.605912368823087e-05,0.8237679159500305
0.03511667491148186,0.8076923076923077,0.3665241237079628,0.3665241237079628,5.832764541033235e-05,1.0000000000000002,5.832764541033236e-05,0.8237679159500306
0.027729962650418695,0.8076923076923077,0.41246263829013524,0.41246263829013524,7.386382606616664e-05,0.9999999999999999,7.386382606616662e-05,0.8237679159500305
0.02189702842116746,0.8076923076923077,0.46415888336127786,0.46415888336127786,9.35378444292187e-05,1.0,9.35378444292187e-05,0.8237679159500305
0.017291038567993727,0.8076923076923077,0.5223345074266842,0.5223345074266842,0.00011845152024166687,0.9999999999999999,0.00011845152024166685,0.8237679159500305
0.013653908147227329,0.8076923076923077,0.5878016072274912,0.5878016072274912,0.00014999992378304807,1.0,0.00014999992378304807,0.8237679159500305
0.01078183979289753,0.8076923076923077,0.6614740641230149,0.6614740641230149,0.0001899493396936216,1.0,0.0001899493396936216,0.8237679159500306
0.00851390444891157,0.8076923076923077,0.7443803013251689,0.7443803013251689,0.0002405359069378787,1.0000000000000002,0.00024053590693787875,0.8237679159500306
0.006723024118105177,0.8076923076923077,0.8376776400682918,0.8376776400682918,0.0003045903872296896,1.0,0.0003045903872296896,0.8237679159500306
0.005308851369409274,0.8076923076923077,0.9426684551178852,0.9426684551178852,0.00038569593326713965,1.0,0.00038569593326713965,0.8237679159500305
0.004192146624400642,0.8076923076923077,1.0608183551394483,1.0608183551394483,0.000488387505089752,1.0,0.000488387505089752,0.8237679159500306
0.00331033816876836,0.8076923076923077,1.1937766417144364,1.1937766417144364,0.0006184038010911985,1.0,0.0006184038010911985,0.8237679159500305
0.0026140161052146853,0.8076923076923077,1.3433993325989002,1.3433993325989002,0.0007830053280303394,1.0,0.0007830053280303394,0.8237679159500306
0.0020641637953454353,0.8076923076923077,1.5117750706156623,1.5117750706156623,0.0009913756448847926,1.0,0.0009913756448847926,0.8237679159500305
0.0016299716614274408,0.8076923076923077,1.7012542798525891,1.7012542798525891,0.0012551270036666757,0.9999999999999998,0.0012551270036666754,0.8237679159500304
0.0012871108499468299,0.8076923076923077,1.9144819761699576,1.9144819761699576,0.0015889367060208965,1.0,0.0015889367060208965,0.8237679159500306
0.0010163700260899257,0.8076923076923077,2.1544346900318834,2.1544346900318834,0.0020113466163458583,1.0,0.0020113466163458583,0.8237679159500305
0.0008025789153876759,0.8076923076923077,2.424462017082328,2.424462017082328,0.0025457654993895516,0.9999999999999999,0.002545765499389551,0.8237679159500305
0.0006337582759134491,0.8076923076923077,2.728333376486768,2.728333376486768,0.003221722171362299,1.0000000000000002,0.0032217221713623,0.8237679159500306
0.0005004486718851506,0.8076923076923077,3.07029062975785,3.07029062975785,0.004076426680989991,1.0,0.004076426680989991,0.8237679159500306
0.00039518043820514125,0.8076923076923077,3.455107294592218,3.455107294592218,0.005156706366975524,1.0,0.005156706366975524,0.8237679159500306
0.00031205513674706397,0.8076923076923077,3.8881551803080874,3.8881551803080874,0.006521392629478991,0.9999999999999998,0.006521392629478989,0.8237679159500304
0.0002464150523556,0.8076923076923077,4.3754793750741845,4.3754793750741845,0.008244240684253367,1.0,0.008244240684253367,0.8237679159500306
0.00019458220960685515,0.8076923076923077,4.923882631706739,4.923882631706739,0.010417465129081082,0.9999999999999999,0.01041746512908108,0.8237679159500305
0.00015365228679637387,0.8076923076923077,5.541020330009492,5.541020330009492,0.013155963417624136,0.9999999999999998,0.013155963417624133,0.8237679159500304
0.00012133187964848457,0.8076923076923077,6.235507341273912,6.235507341273912,0.016602268786240437,0.9999999999999998,0.016602268786240434,0.8237679159500304
9.580999623223148e-05,0.8076923076923077,7.017038286703826,7.017038286703826,0.020932211003318643,0.9999999999999998,0.02093221100331864,0.8237679159500304
7.565658262786885e-05,0.8076923076923077,7.896522868499725,7.896522868499725,0.02636114918436154,1.0,0.02636114918436154,0.8237679159500305
5.9742393487350543e-05,0.8076923076923077,8.886238162743403,8.886238162743403,0.03315045130739449,1.0,0.03315045130739449,0.8237679159500305
4.717571763917725e-05,0.8076923076923077,10.0,10.0,0.04161360026284436,1.0,0.04161360026284436,0.8237679159500306
0.4475669227130047,0.8205128205128205,0.1,0.1,4.278536110554929e-06,1.0,4.278536110554929e-06,0.8236293465850193
0.3534222440387291,0.8205128205128205,0.11253355826007651,0.11253355826007651,5.418247126601704e-06,1.0000000000000002,5.418247126601705e-06,0.8236293465850194
0.27908068322883156,0.8205128205128205,0.12663801734674032,0.12663801734674032,6.861550832705426e-06,1.0,6.861550832705426e-06,0.8236293465850193
0.22037669972729965,0.8205128205128205,0.14251026703029981,0.14251026703029981,8.689316051609242e-06,1.0,8.689316051609242e-06,0.8236293465850193
0.174020964908112,0.8205128205128205,0.160371874375133,0.160371874375133,1.1003952098325536e-05,1.0000000000000002,1.1003952098325538e-05,0.8236293465850194
0.13741605289952938,0.8205128205128205,0.18047217668271703,0.18047217668271703,1.3935145919921662e-05,1.0,1.3935145919921662e-05,0.8236293465850194
0.10851090042201017,0.8205128205128205,0.20309176209047358,0.20309176209047358,1.7647127000406416e-05,1.0,1.7647127000406416e-05,0.8236293465850193
0.08568588066638998,0.8205128205128205,0.22854638641349906,0.22854638641349906,2.2347866698124095e-05,0.9999999999999999,2.234786669812409e-05,0.8236293465850192
0.06766205161896874,0.8205128205128205,0.2571913809059345,0.2571913809059345,2.8300726830760346e-05,1.0,2.8300726830760346e-05,0.8236293465850194
0.053429493793879575,0.8205128205128205,0.289426612471675,0.289426612471675,3.5839209170263325e-05,1.0000000000000002,3.583920917026333e-05,0.8236293465850194
0.042190721959573414,0.8205128205128205,0.3257020655659783,0.3257020655659783,4.5385630635948966e-05,1.0,4.5385630635948966e-05,0.8236293465850194
0.033316000079228504,0.8205128205128205,0.3665241237079628,0.3665241237079628,5.747476793738264e-05,1.0,5.747476793738264e-05,0.8236293465850193
0.026308055651256653,0.8205128205128205,0.41246263829013524,0.41246263829013524,7.278379226059019e-05,1.0,7.278379226059019e-05,0.8236293465850193
0.020774216307591166,0.8205128205128205,0.46415888336127786,0.46415888336127786,9.217016445875886e-05,1.0000000000000002,9.217016445875889e-05,0.8236293465850194
0.016404407414805356,0.8205128205128205,0.5223345074266842,0.5223345074266842,0.00011671960312057721,1.0,0.00011671960312057721,0.8236293465850193
0.012953777829519699,0.8205128205128205,0.5878016072274912,0.5878016072274912,0.00014780679566930838,1.0,0.00014780679566930838,0.8236293465850193
0.010228980286426704,0.8205128205128205,0.6614740641230149,0.6614740641230149,0.00018717222604476254,1.0,0.00018717222604476254,0.8236293465850193
0.008077337675320134,0.8205128205128205,0.7443803013251689,0.7443803013251689,0.00023701937854475217,0.9999999999999999,0.00023701937854475215,0.8236293465850192
0.006378288166975986,0.8205128205128205,0.8376776400682918,0.8376776400682918,0.00030013769184420163,1.0000000000000002,0.0003001376918442017,0.8236293465850195
0.0050366298372407055,0.8205128205128205,0.9426684551178852,0.9426684551178852,0.0003800580363441593,1.0,0.0003800580363441593,0.8236293465850193
0.00397718626899393,0.8205128205128205,1.0608183551394483,1.0608183551394483,0.0004812492403558848,1.0,0.0004812492403558848,0.8236293465850193
0.0031405942325393676,0.8205128205128205,1.1937766417144364,1.1937766417144364,0.000609366378603961,1.0000000000000002,0.0006093663786039611,0.8236293465850194
0.0024799774177925444,0.8205128205128205,1.3433993325989002,1.3433993325989002,0.0007715642575228626,0.9999999999999999,0.0007715642575228625,0.8236293465850192
0.0019583198392961734,0.8205128205128205,1.5117750706156623,1.5117750706156623,0.0009768928980515696,0.9999999999999999,0.0009768928980515693,0.8236293465850192
0.0015463917394838936,0.8205128205128205,1.7012542798525891,1.7012542798525891,0.0012367959525909807,0.9999999999999999,0.0012367959525909804,0.8236293465850192
0.001221111773449365,0.8205128205128205,1.9144819761699576,1.9144819761699576,0.0015657380281912955,1.0,0.0015657380281912955,0.8236293465850193
0.0009642537044037167,0.8205128205128205,2.1544346900318834,2.1544346900318834,0.001981992943021846,1.0,0.001981992943021846,0.8236293465850193
0.000761425142785952,0.8205128205128205,2.424462017082328,2.424462017082328,0.0025086321005001796,0.9999999999999999,0.002508632100500179,0.8236293465850192
0.0006012611052659941,0.8205128205128205,2.728333376486768,2.728333376486768,0.0031747604214089134,1.0,0.0031747604214089134,0.8236293465850193
0.0004747872067672342,0.8205128205128205,3.07029062975785,3.07029062975785,0.004017056455725015,1.0,0.004017056455725015,0.8236293465850194
0.0003749168035908576,0.8205128205128205,3.455107294592218,3.455107294592218,0.005081682924279214,1.0,0.005081682924279214,0.8236293465850194
0.00029605391133400273,0.8205128205128205,3.8881551803080874,3.8881551803080874,0.006426643016276055,1.0,0.006426643016276055,0.8236293465850193
