,nev,E,ctau,m,lam112,lam111,Br,cos
73,498754.8868807854,1166.760716081662,0.4333412572710766,0.21,0.2636650898730358,0.2636650898730358,0.0448942475986485,0.0999999999999999
73,14898363.438963115,1166.760716081662,0.4333412572710766,0.21,0.2636650898730358,0.2636650898730358,0.0448942475986485,0.3000000000000001
73,96515519.39974296,1166.760716081662,0.4333412572710766,0.21,0.2636650898730358,0.2636650898730358,0.0448942475986485,0.5000000000000001
73,337841428.4698331,1166.760716081662,0.4333412572710766,0.21,0.2636650898730358,0.2636650898730358,0.0448942475986485,0.7000000000000001
73,772984883.2548207,1166.760716081662,0.4333412572710766,0.21,0.2636650898730358,0.2636650898730358,0.0448942475986485,0.9
74,1.6786991085542223e-87,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,-0.9
74,6.150688777968012e-67,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,-0.7
74,1.9306142811802307e-46,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,-0.5
74,3.984854885383557e-26,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,-0.2999999999999999
74,8.602332518629711e-07,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,-0.0999999999999999
74,47794.01338238465,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,0.0999999999999999
74,5429825.896321234,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,0.3000000000000001
74,41711520.91815419,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,0.5000000000000001
74,174326110.3898108,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,0.7000000000000001
74,519439137.66248363,1166.760716081662,0.1289775875797096,0.21,0.4832930238571752,0.4832930238571752,0.1363873310651992,0.9
75,1.2885433682874399e-305,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,-0.9
75,1.392116096243339e-236,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,-0.7
75,1.0251202977671179e-167,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,-0.5
75,2.4503286116029385e-99,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,-0.2999999999999999
75,1.0246684226015412e-33,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,-0.0999999999999999
75,47.8745665707308,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,0.0999999999999999
75,573585.7402833626,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,0.3000000000000001
75,10708672.062049625,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,0.5000000000000001
75,61191181.811963476,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,0.7000000000000001
75,218598029.5946387,1166.760716081662,0.0383882628730998,0.21,0.8858667904100823,0.8858667904100823,0.346663301737288,0.9
76,0.0,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,-0.9
76,0.0,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,-0.7
76,0.0,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,-0.5
76,0.0,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,-0.2999999999999999
76,1.2470087122654825e-122,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,-0.0999999999999999
76,2.0530387565609824e-06,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,0.0999999999999999
76,2610.5978461133177,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,0.3000000000000001
76,586560.0396697397,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,0.5000000000000001
76,8814246.022522487,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,0.7000000000000001
76,46854760.08407366,1166.760716081662,0.0114256961544072,0.21,1.623776739188721,1.623776739188721,0.6406412129982502,0.9
77,0.0,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,-0.9
77,0.0,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,-0.7
77,0.0,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,-0.5
77,0.0,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,-0.2999999999999999
77,0.0,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,-0.0999999999999999
77,1.3336326182445775e-16,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,0.0999999999999999
77,1.494036935926856,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,0.3000000000000001
77,9371.378476840513,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,0.5000000000000001
77,467059.87725781597,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,0.7000000000000001
77,4199458.9269376965,1166.760716081662,0.0034006887220811,0.21,2.9763514416313197,2.9763514416313197,0.8569315878032057,0.9
78,0.0,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,-0.9
78,0.0,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,-0.7
78,0.0,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,-0.5
78,0.0,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,-0.2999999999999999
78,0.0,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,-0.0999999999999999
78,3.1966215645725615e-24,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,0.0999999999999999
78,0.0008056248225274287,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,0.3000000000000001
78,47.232158758026614,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,0.5000000000000001
78,6967.101137481301,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,0.7000000000000001
78,112048.97802886732,1166.760716081662,0.0010121644780505,0.21,5.455594781168514,5.455594781168514,0.952660883402778,0.9
79,0.0,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,-0.9
79,0.0,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,-0.7
79,0.0,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,-0.5
79,0.0,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,-0.2999999999999999
79,0.0,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,-0.0999999999999999
79,4.380594011123179e-50,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,0.0999999999999999
79,2.1282742924870265e-12,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,0.3000000000000001
79,0.000231041451282048,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,0.5000000000000001
79,0.7258723457965692,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,0.7000000000000001
79,60.67259916079218,1166.760716081662,0.0003012557203413,0.21,10.0,10.0,0.9854256270448042,0.9
80,0.000715361796011615,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,-0.9
80,0.0007552350878163744,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,-0.7
80,0.0007710846528974332,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,-0.5
80,0.000777914523703924,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,-0.2999999999999999
80,0.0007839178714095193,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,-0.0999999999999999
80,0.0007830461628382204,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,0.0999999999999999
80,0.0007778249446797628,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,0.3000000000000001
80,0.0007701952135337942,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,0.5000000000000001
80,0.0007548400802449179,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,0.7000000000000001
80,0.0007143855017797003,1166.760716081662,2012278.687172443,0.24,0.0001,0.0001,6.003677778510778e-09,0.9
81,0.008059660528355727,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,-0.9
81,0.00851253851041197,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,-0.7
81,0.008694895798544244,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,-0.5
81,0.008775620412778039,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,-0.2999999999999999
81,0.00884687880882482,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,-0.0999999999999999
81,0.008838943599803247,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,0.0999999999999999
81,0.00878027502674298,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,0.3000000000000001
81,0.00869420967810616,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,0.5000000000000001
81,0.008520900051445316,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,0.7000000000000001
81,0.008064246377744562,1166.760716081662,598924.857152968,0.24,0.0001832980710832,0.0001832980710832,2.0171266099417896e-08,0.9
82,0.09038958228467651,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,-0.9
82,0.09560594206835149,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,-0.7
82,0.09779410641471653,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,-0.5
82,0.09884229774546771,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,-0.2999999999999999
82,0.09977875732631407,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,-0.0999999999999999
82,0.09976137914350348,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,0.0999999999999999
82,0.09910937575978429,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,0.3000000000000001
82,0.0981402033036193,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,0.5000000000000001
82,0.09618479686637917,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,0.7000000000000001
82,0.09103049294139332,1166.760716081662,178261.08620160684,0.24,0.0003359818286283,0.0003359818286283,6.777178547234797e-08,0.9
83,0.9983036057849234,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,-0.9
83,1.0610129995806308,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,-0.7
83,1.0905255480877327,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,-0.5
83,1.1074783474937486,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,-0.2999999999999999
83,1.123021143869002,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,-0.0999999999999999
83,1.125556355130491,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,0.0999999999999999
83,1.1185854776932707,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,0.3000000000000001
83,1.1077346167016113,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,0.5000000000000001
83,1.085697995766628,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,0.7000000000000001
83,1.0275351900385727,1166.760716081662,53056.7640902916,0.24,0.000615848211066,0.000615848211066,2.2770084770810534e-07,0.9
84,10.47584583971868,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,-0.9
84,11.313877000755987,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,-0.7
84,11.816601851351564,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,-0.5
84,12.19306920264128,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,-0.2999999999999999
84,12.552402493386609,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,-0.0999999999999999
84,12.683755936898237,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,0.0999999999999999
84,12.619798389683872,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,0.3000000000000001
84,12.50069964543719,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,0.5000000000000001
84,12.25332870970753,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,0.7000000000000001
84,11.597542034062467,1166.760716081662,15791.557628843264,0.24,0.0011288378916846,0.0011288378916846,7.650330608547866e-07,0.9
85,92.92387614093974,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,-0.9
85,105.7373409647694,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,-0.7
85,116.40641523996882,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,-0.5
85,126.61798027327603,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,-0.2999999999999999
85,137.08116887935822,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,-0.0999999999999999
85,142.35311868615088,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,0.0999999999999999
85,142.18661687421277,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,0.3000000000000001
85,140.97043102920122,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,0.5000000000000001
85,138.23049594348547,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,0.7000000000000001
85,130.8570081608156,1166.760716081662,4700.122531421161,0.24,0.0020691380811147,0.0020691380811147,2.570367427086993e-06,0.9
86,489.9205161137327,1166.760716081662,1398.921647223922,0.24,0.0037926901907322,0.0037926901907322,8.635915101987936e-06,-0.9
86,651.6591778474863,1166.760716081662,1398.921647223922,0.24,0.0037926901907322,0.0037926901907322,8.635915101987936e-06,-0.7
86,844.0335546388804,1166.760716081662,1398.921647223922,0.24,0.0037926901907322,0.0037926901907322,8.635915101987936e-06,-0.5
86,1085.7032669235143,1166.760716081662,1398.921647223922,0.24,0.0037926901907322,0.0037926901907322,8.635915101987936e-06,-0.2999999999999999
86,1385.6648730583297,1166.760716081662,1398.921647223922,0.24,0.0037926901907322,0.0037926901907322,8.635915101987936e-06,-0.0999999999999999
