,nev,E,ctau,m,lam121,lam112,Br,cos
20,0.0004988770394641426,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,-0.9
20,0.0014944391432451043,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,-0.7
20,0.004909968985811376,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,-0.5
20,0.01994315426000019,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,-0.2999999999999999
20,0.13844208655795745,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,-0.0999999999999999
20,1.326720938374817,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,0.0999999999999999
20,2.385104172955659,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,0.3000000000000001
20,2.7466685435872544,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,0.5000000000000001
20,2.860435271234062,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,0.7000000000000001
20,2.789440136557637,1166.760716081662,20.79416292609245,0.53,1e-07,1e-07,5.563560129558652e-06,0.9
21,9.753353977616425e-05,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,-0.9
21,0.0004412775074952427,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,-0.7
21,0.0021990960868975874,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,-0.5
21,0.013617333408434438,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,-0.2999999999999999
21,0.1463523678533758,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,-0.0999999999999999
21,2.268469277336464,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,0.0999999999999999
21,5.19141903668378,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,0.3000000000000001
21,6.483451864379523,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,0.5000000000000001
21,7.003591020774887,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,0.7000000000000001
21,6.968136990561017,1166.760716081662,12.806048038649507,0.53,1.274274985703135e-07,1.274274985703135e-07,9.033948173866184e-06,0.9
22,6.042302360010259e-06,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,-0.9
22,5.291184826280693e-05,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,-0.7
22,0.0005111806256105164,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,-0.5
22,0.006169506939584503,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,-0.2999999999999999
22,0.12835715987517204,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,-0.0999999999999999
22,3.442495564379792,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,0.0999999999999999
22,10.377616117702106,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,0.3000000000000001
22,14.466871027294228,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,0.5000000000000001
22,16.476478409649314,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,0.7000000000000001
22,16.891833738625014,1166.760716081662,7.886581775427915,0.53,1.623776739188721e-07,1.623776739188721e-07,1.4669032245317767e-05,0.9
23,5.613951000563663e-08,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,-0.9
23,1.4662846464233617e-06,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,-0.7
23,4.18377416594476e-05,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,-0.5
23,0.0014612123236672334,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,-0.2999999999999999
23,0.08570674951256563,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,-0.0999999999999999
23,4.649568634471736,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,0.0999999999999999
23,18.69387652756789,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,0.3000000000000001
23,29.914535266442993,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,0.5000000000000001
23,36.624743553355856,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,0.7000000000000001
23,39.19123535565415,1166.760716081662,4.856937277823201,0.53,2.06913808111479e-07,2.06913808111479e-07,2.381901539757543e-05,0.9
24,1.887923348060662e-11,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,-0.9
24,3.449550655603921e-09,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,-0.7
24,6.111915245545473e-07,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,-0.5
24,0.00012325881408334157,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,-0.2999999999999999
24,0.037560303692658094,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,-0.0999999999999999
24,5.558668806803202,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,0.0999999999999999
24,30.048381419522542,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,0.3000000000000001
24,56.236343396798624,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,0.5000000000000001
24,75.47873957685702,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,0.7000000000000001
24,85.56541918089226,1166.760716081662,2.9911361338073217,0.53,2.636650898730356e-07,2.636650898730356e-07,3.867618851190783e-05,0.9
25,2.4746683833094436e-17,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,-0.9
25,1.1110392991366738e-13,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,-0.7
25,4.753106448069428e-10,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,-0.5
25,1.8967890030807955e-06,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,-0.2999999999999999
25,0.008469971215572284,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,-0.0999999999999999
25,5.7561992529138575,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,0.0999999999999999
25,43.04712715816007,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,0.3000000000000001
25,94.89462929807486,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,0.5000000000000001
25,141.70514626788957,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,0.7000000000000001
25,172.67572995227763,1166.760716081662,1.8420858370601867,0.53,3.359818286283781e-07,3.359818286283781e-07,6.279998019732766e-05,0.9
26,3.802264049426713e-27,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,-0.9
26,3.1253190143334598e-21,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,-0.7
26,2.4057865020431172e-15,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,-0.5
26,1.615965027309181e-09,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,-0.2999999999999999
26,0.0006661408677225556,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,-0.0999999999999999
26,4.93603643482754,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,0.0999999999999999
26,54.94402277826078,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,0.3000000000000001
26,143.1425564457119,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,0.5000000000000001
26,239.61468046650344,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,0.7000000000000001
26,317.3204522126699,1166.760716081662,1.134445267383578,0.53,4.281332398719396e-07,4.281332398719396e-07,0.0001019691526113,0.9
27,2.4137067176321523e-43,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,-0.9
27,9.373014871233943e-34,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,-0.7
27,3.331336410249521e-24,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,-0.5
27,9.570468893208409e-15,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,-0.2999999999999999
27,9.351516245141973e-06,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,-0.0999999999999999
27,3.239496931517865,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,0.0999999999999999
27,61.739492692419105,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,0.3000000000000001
27,192.99444883311895,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,0.5000000000000001
27,363.6245927079979,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,0.7000000000000001
27,526.6307882473935,1166.760716081662,0.6986460884704981,0.53,5.455594781168515e-07,5.455594781168515e-07,0.000165564607225,0.9
28,6.612168408284865e-70,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,-0.9
28,2.3785502203871502e-54,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,-0.7
28,7.557397917385075e-39,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,-0.5
28,1.7348926808498898e-23,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,-0.2999999999999999
28,7.089501919844156e-09,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,-0.0999999999999999
28,1.437583794506662,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,0.0999999999999999
28,59.31407997868841,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,0.3000000000000001
28,231.22947397528583,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,0.5000000000000001
28,494.5223420501869,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,0.7000000000000001
28,787.7750841575943,1166.760716081662,0.4302599437528325,0.53,6.951927961775605e-07,6.951927961775605e-07,0.000268812196371,0.9
29,2.680324562825955e-113,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,-0.9
29,4.7375501794356584e-88,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,-0.7
29,6.954935610500506e-63,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,-0.5
29,6.259388151930229e-38,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,-0.2999999999999999
29,3.886828123583913e-14,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,-0.0999999999999999
29,0.3593213748682245,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,0.0999999999999999
29,46.31093491231012,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,0.3000000000000001
29,241.63185501346274,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,0.5000000000000001
29,600.6699019683386,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,0.7000000000000001
29,1061.1080456072739,1166.760716081662,0.2649748166535506,0.53,8.858667904100833e-07,8.858667904100833e-07,0.0004364178136642,0.9
30,5.140545662641227e-184,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,-0.9
30,4.95616023701684e-143,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,-0.7
30,3.658081029270775e-102,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,-0.5
30,1.297264042460593e-61,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,-0.2999999999999999
30,7.801603084530529e-23,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,-0.0999999999999999
30,0.039105145580838184,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,0.0999999999999999
30,27.178496488421104,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,0.3000000000000001
30,212.70934832899857,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,0.5000000000000001
30,641.2946720690271,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,0.7000000000000001
30,1280.7345797035043,1166.760716081662,0.1631842668136378,0.53,1.1288378916846883e-06,1.1288378916846883e-06,0.0007084522343702,0.9
31,4.267724537143894e-299,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,-0.9
31,1.4876693692754317e-232,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,-0.7
31,3.5492799258323663e-166,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,-0.5
31,2.857873803674479e-100,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,-0.2999999999999999
31,5.082950925124115e-37,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,-0.0999999999999999
31,0.0013430760617910626,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,0.0999999999999999
31,10.758932456122148,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,0.3000000000000001
31,149.69440868559292,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,0.5000000000000001
31,585.7476313726418,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,0.7000000000000001
31,1365.8764097283697,1166.760716081662,0.1004967387912999,0.53,1.438449888287663e-06,1.438449888287663e-06,0.0011498601173847,0.9
32,0.0,1166.760716081662,0.0618907368025916,0.53,1.8329807108324373e-06,1.8329807108324373e-06,0.0018657778715673,-0.9
32,0.0,1166.760716081662,0.0618907368025916,0.53,1.8329807108324373e-06,1.8329807108324373e-06,0.0018657778715673,-0.7
32,2.5122937090343368e-270,1166.760716081662,0.0618907368025916,0.53,1.8329807108324373e-06,1.8329807108324373e-06,0.0018657778715673,-0.5
32,3.5006142810487325e-163,1166.760716081662,0.0618907368025916,0.53,1.8329807108324373e-06,1.8329807108324373e-06,0.0018657778715673,-0.2999999999999999
32,6.657887218157386e-60,1166.760716081662,0.0618907368025916,0.53,1.8329807108324373e-06,1.8329807108324373e-06,0.0018657778715673,-0.0999999999999999
32,9.427002288272133e-06,1166.760716081662,0.0618907368025916,0.53,1.8329807108324373e-06,1.8329807108324373e-06,0.0018657778715673,0.0999999999999999
