,nev,E,ctau,m,lam121,Br,cos
621,7.903365300889309e-302,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,-0.5
621,2.0701941469448035e-182,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,-0.2999999999999999
621,3.150101774396435e-67,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,-0.0999999999999999
621,7.448790092356323e-07,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,0.0999999999999999
621,0.5214840137700659,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,0.3000000000000001
621,20.421947091183725,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,0.5000000000000001
621,127.05173446826296,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,0.7000000000000001
621,385.39198171049145,1166.760716081662,0.0723137811532282,0.69,1.1937766417144364,0.0006958934181355,0.9
622,0.0,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,-0.9
622,0.0,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,-0.7
622,0.0,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,-0.5
622,4.8584164821174286e-231,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,-0.2999999999999999
622,9.936767483739947e-85,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,-0.0999999999999999
622,2.8246915004203283e-08,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,0.0999999999999999
622,0.19029460823146113,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,0.3000000000000001
622,12.710227613228723,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,0.5000000000000001
622,99.56569782562327,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,0.7000000000000001
622,342.45930957410906,1166.760716081662,0.0571027426584151,0.69,1.3433993325989002,0.000881102295694,0.9
623,0.0,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,-0.9
623,0.0,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,-0.7
623,0.0,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,-0.5
623,1.31864386272387e-292,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,-0.2999999999999999
623,1.0182292854938657e-106,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,-0.0999999999999999
623,6.359678308082003e-10,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,0.0999999999999999
623,0.05913064642874964,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,0.3000000000000001
623,7.2682624744240165,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,0.5000000000000001
623,73.89022181371234,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,0.7000000000000001
623,292.4745288205145,1166.760716081662,0.0450913113256229,0.69,1.5117750706156623,0.0011155486496676,0.9
624,0.0,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,-0.9
624,0.0,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,-0.7
624,0.0,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,-0.5
624,0.0,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,-0.2999999999999999
624,2.3419355526598635e-134,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,-0.0999999999999999
624,8.083207331933215e-12,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,0.0999999999999999
624,0.015968999145572316,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,0.3000000000000001
624,3.841595125414894,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,0.5000000000000001
624,52.05676337692564,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,0.7000000000000001
624,240.2755051136384,1166.760716081662,0.0356064571053422,0.69,1.7012542798525891,0.0014122890166127,0.9
625,0.0,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,-0.9
625,0.0,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,-0.7
625,0.0,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,-0.5
625,0.0,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,-0.2999999999999999
625,4.8980653766714424e-169,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,-0.0999999999999999
625,7.841216447669058e-14,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,0.0999999999999999
625,0.003548603432857368,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,0.3000000000000001
625,1.8906899111646251,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,0.5000000000000001
625,35.27780950487962,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,0.7000000000000001
625,190.48652893231372,1166.760716081662,0.028116720279859,0.69,1.9144819761699576,0.0017878222207674,0.9
626,0.0,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,-0.9
626,0.0,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,-0.7
626,0.0,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,-0.5
626,0.0,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,-0.2999999999999999
626,2.3708441907796493e-212,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,-0.0999999999999999
626,1.0897259596573671e-15,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,0.0999999999999999
626,0.0007902970979491555,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,0.3000000000000001
626,0.9153873976056034,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,0.5000000000000001
626,23.101648033620208,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,0.7000000000000001
626,146.43416955814922,1166.760716081662,0.0222024324677116,0.69,2.154434690031884,0.0022629848892506,0.9
627,0.0,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,-0.9
627,0.0,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,-0.7
627,0.0,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,-0.5
627,0.0,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,-0.2999999999999999
627,1.7857971858131146e-266,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,-0.0999999999999999
627,2.274815582922109e-17,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,0.0999999999999999
627,0.00020001931281670874,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,0.3000000000000001
627,0.44810687866736465,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,0.5000000000000001
627,14.938488541632127,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,0.7000000000000001
627,109.72348899388933,1166.760716081662,0.0175322015717605,0.69,2.424462017082328,0.002864072692607,0.9
628,0.0,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,-0.9
628,0.0,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,-0.7
628,0.0,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,-0.5
628,0.0,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,-0.2999999999999999
628,0.0,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,-0.0999999999999999
628,1.83284187622094e-18,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,0.0999999999999999
628,6.728255624495275e-05,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,0.3000000000000001
628,0.22492939566298795,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,0.5000000000000001
628,9.580078099313798,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,0.7000000000000001
628,80.49317358280008,1166.760716081662,0.0138443430646554,0.69,2.728333376486768,0.0036242398240946,0.9
629,0.0,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,-0.9
629,0.0,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,-0.7
629,0.0,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,-0.5
629,0.0,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,-0.2999999999999999
629,0.0,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,-0.0999999999999999
629,3.1150041322818093e-19,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,0.0999999999999999
629,2.541582803094904e-05,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,0.3000000000000001
629,0.1176302466841014,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,0.5000000000000001
629,6.159083693941502,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,0.7000000000000001
629,57.69376239932463,1166.760716081662,0.0109322171609407,0.69,3.07029062975785,0.0045852387501014,0.9
630,0.0,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,-0.9
630,0.0,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,-0.7
630,0.0,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,-0.5
630,0.0,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,-0.2999999999999999
630,0.0,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,-0.0999999999999999
630,4.261380716138635e-20,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,0.0999999999999999
630,1.0199008766374921e-05,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,0.3000000000000001
630,0.061649572679796136,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,0.5000000000000001
630,3.847193348143377,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,0.7000000000000001
630,40.18042635316709,1166.760716081662,0.0086326502814773,0.69,3.455107294592218,0.0057995717499915,0.9
631,0.0,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,-0.9
631,0.0,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,-0.7
631,0.0,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,-0.5
631,0.0,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,-0.2999999999999999
631,0.0,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,-0.0999999999999999
631,3.838333673208756e-21,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,0.0999999999999999
631,3.7373115449371815e-06,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,0.3000000000000001
631,0.030904188944144612,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,0.5000000000000001
631,2.3149110511358173,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,0.7000000000000001
631,26.876780938862264,1166.760716081662,0.0068167920363446,0.69,3.888155180308088,0.0073331337869238,0.9
632,0.0,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,-0.9
632,0.0,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,-0.7
632,0.0,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,-0.5
632,0.0,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,-0.2999999999999999
632,0.0,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,-0.0999999999999999
632,1.9736026602918929e-22,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,0.0999999999999999
632,1.1492525181620515e-06,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,0.3000000000000001
632,0.014249065254566304,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,0.5000000000000001
632,1.3073848285617478,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,0.7000000000000001
632,17.013510682708795,1166.760716081662,0.0053828954204802,0.69,4.3754793750741845,0.0092684302720097,0.9
633,0.0,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,-0.9
633,0.0,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,-0.7
633,0.0,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,-0.5
633,0.0,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,-0.2999999999999999
633,0.0,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,-0.0999999999999999
633,4.383175743240655e-24,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,0.0999999999999999
633,2.7925195602337336e-07,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,0.3000000000000001
633,0.005729115396601385,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,0.5000000000000001
633,0.6695600476597271,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,0.7000000000000001
633,9.99224295957494,1166.760716081662,0.0042506156786564,0.69,4.923882631706739,0.0117084490406371,0.9
634,0.0,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,-0.9
634,0.0,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,-0.7
634,0.0,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,-0.5
634,0.0,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,-0.2999999999999999
634,0.0,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,-0.0999999999999999
634,3.233883567306029e-26,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,0.0999999999999999
634,5.062115617107157e-08,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,0.3000000000000001
634,0.0019206924197412683,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,0.5000000000000001
634,0.3006540664098473,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,0.7000000000000001
634,5.294357672350192,1166.760716081662,0.0033565083911714,0.69,5.541020330009492,0.0147812465167706,0.9
635,0.0,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,-0.9
635,0.0,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,-0.7
635,0.0,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,-0.5
635,0.0,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,-0.2999999999999999
635,0.0,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,-0.0999999999999999
635,5.74515009821709e-29,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,0.0999999999999999
635,6.336159602094086e-09,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,0.3000000000000001
635,0.0005115133156980616,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,0.5000000000000001
635,0.11402427246499416,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,0.7000000000000001
635,2.455100761619418,1166.760716081662,0.0026504745269196,0.69,6.235507341273912,0.0186452630908664,0.9
636,0.0,1166.760716081662,0.0020929532714196,0.69,7.017038286703826,0.0234952967493379,-0.9
636,0.0,1166.760716081662,0.0020929532714196,0.69,7.017038286703826,0.0234952967493379,-0.7
636,0.0,1166.760716081662,0.0020929532714196,0.69,7.017038286703826,0.0234952967493379,-0.5
636,0.0,1166.760716081662,0.0020929532714196,0.69,7.017038286703826,0.0234952967493379,-0.2999999999999999
636,0.0,1166.760716081662,0.0020929532714196,0.69,7.017038286703826,0.0234952967493379,-0.0999999999999999
636,1.669143574260424e-32,1166.760716081662,0.0020929532714196,0.69,7.017038286703826,0.0234952967493379,0.0999999999999999
